Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
3352,1,13,"i cannot manually lock my samsung cell phone when putting it in my handbag  i need to be gentle with my handbag or wait about 1 minute for the samsung cell phone to self lock itself before putting it in my handbag.",-1,1,16,0.611105,0.117361
3352,1,14,"the nokia cell phone allowed user to manually lock cell phone to avoid unintentionally speed dialing when putting it aside in a bag or pant pocket.",-1,1,16,0.049361,0.020814
3352,1,15,"the lack of manually lock phone feature is a minus for samsung cell phone.3 ",-1,1,16,0.059373,0.020240
3352,1,16,"the keypads are extremely small for anyone with big fingers.",-1,1,22,0.628990,0.111746
3352,1,17,"i have small fingers but sometimes i still find it hard to type on small keypads.",-1,1,22,0.029182,0.017153
3352,1,18,"i also spent some time  via trial   error  to figure out how to use the keypad to type symbols and signs.",-1,1,20,0.176568,0.028256
3352,1,19,"the user manual that came with the packaging seem to be missing a big chunk of the user manual instructions.",-1,1,17,0.637424,0.111241
3352,1,20,"i went to samsung s website to see the user manual online which contains many more pages.",-1,1,17,0.092298,0.064221
3352,1,21,"but still  the user manual seems incomplete.4 ",-1,1,17,0.032010,0.017068
3352,1,22,"some nice features  stop watch  timer  measurement converter for length  width  height  weight  volume  area  convert to   from metric system   tip calculator and regular calculator.",-1,1,24,0.638857,0.164920
3352,1,23,"but  i must say the currency converter is useless because it doesn t update currency conversion rates on periodic basis.",-1,1,18,0.350763,0.127671
3352,1,24,"best to know the currency conversion rates  then use the regular calculator to convert the currency yourself.5 ",-1,1,18,0.050530,0.029323
3352,1,25,"althought i have a usb cable for this samsung  the pictures i took on this cell phone doesn t get transferred to my computer.",-1,0,1,0.654548,0.164219
3352,1,26,"i heard you have to use a memory card to save your pictures  then use the indirect method to transfer pictures to computer.",-1,0,1,0.072688,0.022008
3352,1,27,"since i don t subscribe to cell phone internet services  i don t have the option to e mail the pictures from my cell phone.overall  this samsung does the job for receiving and sending phone calls.",-1,0,1,0.290720,0.030072
3352,1,28,"there are minor annoyances as stated above  but i can live with them.",-1,1,23,0.599766,0.064701
3353,1,0,"can t change text tone to custom.",-1,1,22,1.000000,1.000000
3353,1,1,"i hope you read this before you buy   this phone looks pretty good but here s my problem   i have a custom mp3 text tone i like to use  george takei saying  oh myyy   come to find out  you can t change the text tone to anything other than the six preset beeps and bops they have programmed in ",-1,1,22,0.018085,0.016025
3353,1,2,"no way to do it  won t let you.",-1,1,22,0.542741,0.064547
3353,1,3,"soooo sad the menu is really at t  heavy as well so if you re going to use this on a t mobile network be prepared for useless menu options and the loss of your old standby t mobile options.one last thing it feels really cheap in your hands.",-1,1,21,0.541896,0.068621
3353,1,4,"not really worth the  50.",-1,1,25,0.584828,0.103432
3354,1,0,"not a samsung battery.",-1,1,20,1.000000,1.000000
3354,1,1,"i give this product and the company only 1 star  because the phone they sent me   samsung a187   doesn t have the original battery.",-1,1,20,0.032313,0.019509
3354,1,2,"the battery is one of the most important parts of the phone.",-1,1,20,0.117940,0.039931
3354,1,3,"it also means that the given description of the product is incorrect.i checked the battery after reading one of the reviews.",-1,1,20,0.118597,0.040127
3354,1,4,"according to the review  the battery life is considerable shorter with a generic battery.update   the phone stopped working after a few hours.",-1,1,18,0.131536,0.040029
3355,1,0,"not 3g compatible.",-1,0,2,1.000000,1.000000
3355,1,1,"may not work on at t  network.at t  just exchanged mine  for free  because  they claimed  it was not 3g compatible.just be aware.",-1,0,2,0.123212,0.040799
3356,1,0,"basic.",-1,0,10,1.000000,1.000000
3356,1,1,"this phone is as basic as you can get.",-1,0,10,0.003513,0.010944
3356,1,2,"it works  it sends text messages  it makes and receives phone calls  and it takes photos.",-1,0,10,0.509350,0.064547
3356,1,3,"do not expect anything other than that.",-1,0,10,0.544874,0.068767
3356,1,4,"i just needed to replace my phone temporarily until my contract is up in november.",-1,0,8,0.544024,0.064547
3356,1,5,"this phone will serve that purpose until then.",-1,0,8,0.564983,0.064856
3356,1,6,"oh  you can also send   receive email.",-1,0,10,0.576068,0.068604
3357,1,0,"the best unlock phone i ever buy.",-1,0,8,1.000000,1.000000
3357,1,1,"what can i says  about this cute little phone   the phone work really good and for 50 bucks i can not aspect it to be this good .battery",-1,0,8,0.518677,0.068441
3357,1,2,"last more than 4 5 days  speaker phone are loud and clear  text are so easy to used .i don t think this kind of phone will last at this price....you better be hurry to get it asap.",-1,1,22,0.556064,0.097958
3358,1,0,"continuous malfunction.",-1,1,17,1.000000,1.000000
3358,1,1,"of all my orders with amazon these past years this is my first disappointment.",-1,1,17,0.506806,0.092337
3358,1,2,"item has not functioned properly even after having at t  check device.",-1,1,14,0.538408,0.092765
3358,1,3,"installed new sim card and took to repair shop and i was told it was not repairable.",-1,1,19,0.567066,0.064701
3359,1,0,"short battery life.",-1,1,18,1.000000,1.000000
3359,1,1,"i ordered this phone a couple of weeks ago.",-1,1,18,0.503839,0.068441
3359,1,2,"so far  the battery only last 3 days without phone calls.",-1,1,18,0.607892,0.118128
3359,1,3,"i checked the battery and found the seller replaced the original samsung battery with replica.",-1,1,18,0.096254,0.023058
3359,1,4,"so  i was quite disapointed given other reviews stated with long battery life.",-1,1,18,0.136395,0.024666
3359,1,5,"check who the seller is before you order it.",-1,1,14,0.580347,0.064701
3360,1,0,"0 stars does not work at all.",-1,1,14,1.000000,1.000000
3360,1,1,"i received this phone  charged it only to find that it does not work whatsoever.",-1,1,14,0.046412,0.020154
3360,1,2,"it will not even turn on.",-1,1,14,0.524612,0.064547
3360,1,3,"the only thing it does is begin to boot up and promptly shut down again.",-1,1,15,0.521147,0.064856
3360,1,4,"what a waste of time and money.",-1,1,15,0.542343,0.097732
3360,1,5,"i cannot believe a big seller like unlocked cell phone kings would sell something that is non functional as a brand new working cell phone ",-1,1,17,0.548230,0.103669
3360,1,6,"the phone appears to be used  also and this is not indicated in the listing.",-1,1,20,0.653500,0.117891
3360,1,7,"this is listed as a new  working  unlocked phone.",-1,1,20,0.190190,0.043755
3361,1,0,"phone is locked.",-1,0,2,1.000000,1.000000
3361,1,1,"the phone was advertised as unlock.",-1,0,2,0.504432,0.064856
3361,1,2,"i took it overseas but never worked.",-1,0,2,0.531712,0.068296
3361,1,3,"it is now useless in a drawer.",-1,0,2,0.558803,0.064547
3361,1,4,"it is not worth the effort if advertisement is deceptive.",-1,0,7,0.568147,0.103432
3362,1,0,"this phone drops calls all the time.",-1,1,16,1.000000,1.000000
3362,1,1,"poor reception.",-1,1,16,0.532504,0.097732
3362,1,2,"i bought this as a second phone waiting for my contract to be up  well its piece of     ",-1,1,25,0.550581,0.097958
3363,1,0,"i bought this for my daughter to replace the phone that came with the att plan we got in.",-1,1,14,1.000000,1.000000
3363,1,1,"she hated not having a qwerty keyboard.",-1,1,22,0.509017,0.092765
3363,1,2,"all in all  she likes the phone as a user  but when talking to her  there is a humm in the background coming from her new phone.",-1,1,22,0.519527,0.092337
3363,1,3,"it does not bother her so she is keeping the phone.",-1,1,22,0.542627,0.064856
3363,1,4,"but any one that calls her gets the humm in the background  kind of like static.",-1,1,22,0.542058,0.064547
3363,1,5,"it is not bad enough to interfere with the conversation  but it is a bit annoying.",-1,1,22,0.562060,0.092765
3363,1,6,"there is also an issue with picture messaging that i haven t resolved yet  she only receives the first half of a picture in a picture message.",-1,0,10,0.573486,0.097958
3364,1,0,"just pass....",-1,0,9,1.000000,1.000000
3364,1,1,"i bought this phone for two reasons  it was given good reviews from buyers and it was a cheap way to sign up with at t  go phone service.",-1,0,2,0.493702,0.092337
3364,1,2,"this phone makes me nervous and it s not very dependable.",-1,0,2,0.530064,0.098183
3364,1,3,"the call quality is awful.",-1,0,9,0.528835,0.068767
3364,1,4,"the alarm feature stopped working after my 30 day return period  of course .",-1,0,5,0.621151,0.111241
3364,1,5,"sure this phone is packed with features but they aren t really useful when little details are lacking.",-1,0,0,0.258298,0.029359
3364,1,6,"i would pass.",-1,0,9,0.588592,0.068604
3365,1,0,"clearly for midgets or dwarfs.",-1,1,22,1.000000,1.000000
3365,1,1,"this has to be the worst phone next to the iphone   u need to have like midget like fingers to text on this phone  don t get this phone u will regret it ",-1,1,22,0.532890,0.097958
3366,1,0,"durable  practical phone.",-1,0,7,1.000000,1.000000
3366,1,1,"i ve had this phone for a couple years.",-1,0,7,0.497216,0.068441
3366,1,2,"i bought it new from walmart.",-1,0,7,0.505439,0.064856
3366,1,3,"it s a great phone if you just need a simple phone.",-1,0,7,0.513659,0.098183
3366,1,4,"very durable too.",-1,1,13,0.527799,0.098183
3366,1,5,"i ruined my first one because i got it wet  but another one survived after getting dropped in a pond.",-1,1,13,0.530073,0.068441
3366,1,6," p so...just take care of it ",-1,1,13,0.538258,0.064856
3366,1,7,"   i have been looking and looking to see where i can get this new  walmart has stopped selling it new  refurbished ones are sold but i haven t had good experiences with refurbished phones of this model and returned them.",-1,1,19,0.535931,0.092337
3366,1,8,"the only problem i have with it is that the internet eventually stops working.",-1,1,18,0.561075,0.098183
3366,1,9,"a straight talk representative can talk to you  though  and they ll send you a replacement phone but make sure you ask if they re sending you a refurbished one  ",-1,1,20,0.636385,0.164219
3366,1,10,"i think they pretty much send back refurbished ones  not brand new ones  s.",-1,1,20,0.080437,0.021356
3366,1,11,"then again  if you want high speed internet with media features  then this phone is not for you  it just shows basic text and small sized graphics.",-1,1,17,0.574920,0.068441
3366,1,12,"if you can buy this new  though  and just want a no frills phone  i would recommend this model.",-1,1,25,0.592536,0.092551
3367,1,0,"for the price  a good phone.",-1,0,0,1.000000,1.000000
3367,1,1,"i purchased two of these used for family members to try out straight talk s prepaid service.",-1,0,2,0.492949,0.092765
3367,1,2,"neither of them use the internet  so i can t comment on that aspect.",-1,0,1,0.520660,0.068441
3367,1,3,"they mainly use the phones to talk and text a little.",-1,0,9,0.524607,0.068767
3367,1,4,"they are both happy with the functionality of the phone  though their one complaint is the phone s ringer isn t loud enough and sometimes they miss calls.",-1,0,9,0.608831,0.111241
3367,1,5,"they are both hard of hearing  but i do think the highest setting isn t as loud as on other phones.",-1,0,9,0.230047,0.030638
3367,1,6,"other than that  though  the phone has very good call quality and they are both happy with it.",-1,0,1,0.638559,0.164920
3367,1,7,"if you are looking for a cheap phone without any bells and whistles to make calls on and the occasional text  i think this one will work for you.",-1,0,1,0.255702,0.042690
3367,1,8," and i mean no extras  in case you missed it in the description  there is no camera on this phone and no picture messaging .",-1,1,20,0.584886,0.068604
3368,1,0,"terrible customer service.",-1,1,16,1.000000,1.000000
3368,1,1,"the customer service department has no knowledge of their own product.",-1,1,16,0.020456,0.025461
3368,1,2,"i signed up for automatic refill twice and never got the refill.",-1,1,16,0.523481,0.072742
3368,1,3,"when i called customer service about the refill they told me to take the  battery out and put it back in.",-1,1,14,0.527650,0.068621
3368,1,4,"i followed her instructions and now it doesn t work at all.",-1,1,14,0.556962,0.064547
3368,1,5,"she said she would send me a new battery which i never received.",-1,1,14,0.561085,0.068621
3368,1,6,"i am now searching for a new phone and it will not be stright talk .",-1,1,19,0.583788,0.068458
3369,1,0,"exceptionally poor customer service   very poor cellphone function.",-1,1,16,1.000000,1.000000
3369,1,1,"i purchased a straighttalk phone and 30 day service card directly from straighttalk.",-1,1,16,0.226794,0.075863
3369,1,2,"i did this because i wanted to deal with the company directly and have them see me as a trusted customer.",-1,1,16,0.180170,0.028160
3369,1,3,"the fedex box arrived in good time.",-1,1,13,0.504265,0.092337
3369,1,4,"as per instructions to activate the phone  i signed onto their website to activate it.",-1,1,16,0.506978,0.092337
3369,1,5,"no luck   the phone was always reading  no service .",-1,1,16,0.599856,0.111746
3369,1,6,"i called the customer service line and waited over 1 2 hour to get someone on the phone  don t hang up and redial as this will put you at the beginning of the line again .",-1,1,16,0.177764,0.029351
